7.26c,"['Level 10 right talent: +250 attack range increased to +275.', 'Level 15 left talent: +30  Dual Breath damage per second reduced to +25.', 'Talents:']"
7.26b,"['Level 10 left talent: 8% spell damage amplification reduced to +6%.', 'Level 10 right talent: +300 attack range reduced to +250.', 'Level 15 left talent: +40  Dual Breath damage per second reduced to +30.', 'Level 15 right talent: +350 health reduced to +275.', 'Level 20 left talent: +400  Dual Breath cast range/distance reduced to +325.', 'Level 20 right talent: +60  Liquid Fire attack speed slow reduced to +50.', 'Level 25 left talent: +1.25s  Ice Path duration reduced to +1s.', 'Talents:']"
7.24,"['Level 20 left talent changed: +150 gold per minute -> +400  Dual Breath cast range/distance.', ' Dual Breath now deals its first tick of damage immediately as the fire debuff is placed, instead of 0.5 seconds after.', 'Talents:']"
7.23e,"['Level 15 right talent changed: +35% experience gain -> +350 health.', 'Talents:']"
7.23c,"['Level 15 right talent: +40% experience gain reduced to +35%.', 'Talents:']"
7.23,['Increased  strength gain from 2.8 to 3.']
7.22,"[' Liquid Fire now applies its effects around the target even when it dies before impact, or when the attack gets evaded or disjointed.']"
7.21,"['Level 10 right talent changed: +30% experience gain -> +300 attack range.', 'Level 15 right talent changed: +300 attack range -> +40% experience gain.', 'Increased  intelligence gain from 2.8 to 3.2.', 'Talents:']"
7.20,"['Increased  strength gain from 2.6 to 2.8.', 'Reduced base health regeneration from 1.5 to 0.', 'Reduced base mana regeneration from 0.9 to 0.', ' Macropyre now deals damage via a debuff which it places on enemies. The debuff lingers for 2 seconds after leaving the area.']"
7.15,"['Reduced base  intelligence from 28 to 26.', 'Increased base attack damage from 25-33 to 27-35.']"
7.13b,['Increased base  strength from 25 to 27.']
7.10,"['Level 10 right talent: +25% experience gain increased to +30%.', 'Level 15 right talent: +250 attack range increased to +300.', 'Talents:']"
7.08,['Reduced attack backswing from 0.5 to 0.3.']
7.07,"['Level 10: +8% spell damage amplification or +25% experience gain', 'Level 15: +35  Dual Breath damage per second or +125 cast range', 'Level 20: +150 gold per minute or +400 attack range', 'Level 25: +1.25s  Ice Path duration or  Macropyre deals pure damage and pierces spell immunity', 'Increased base health regeneration from 0 to 1.5.', 'Increased base mana regeneration from 0.01 to 0.9.', 'Reduced  Dual Breath cast time from 0.65 to 0.55.', 'Reduced  Macropyre cast time from 0.65 to 0.55.', 'Reworked talents:']"
7.06,"['Level 25 right talent changed: -50s respawn time ->  Macropyre deals pure damage and pierces spell immunity.', 'Increased  strength gain from 2.3 to 2.6.', 'Reduced base health regeneration from 0.25 to 0.', ' Dual Breath\nIncreased starting radius from 200 to 225.\nIncreased end radius from 250 to 275.', 'Increased starting radius from 200 to 225.', 'Increased end radius from 250 to 275.', 'Talents:']"
7.03,"['Level 10 right talent: +20% experience gain increased to +25%.', 'Level 15 left talent: +25  Dual Breath damage per second increased to +35.', 'Talents:']"
7.02,"['Level 10 right talent: +15% experience gain increased to +20%.', 'Level 15 left talent changed: +250 health -> +25  Dual Breath damage per second.', 'Talents:']"
7.00,"['Level 10: +8% spell damage amplification or +15% experience gain', 'Level 15: +250 health or +125 cast range', 'Level 20: +150 gold per minute or +400 attack range', 'Level 25: +1.25s  Ice Path duration or -50s respawn time', 'Is no longer a unique attack modifier.', 'Increased attack speed slow from 20/30/40/50 to 30/40/50/60.', ' Liquid Fire\nIs no longer a unique attack modifier.\nIncreased attack speed slow from 20/30/40/50 to 30/40/50/60.', 'Increased  Macropyre radius from 240 to 260.', 'Added talents:']"
6.88,['Increased  Ice Path stun duration from 1/1.4/1.8/2.2 to 1/1.5/2/2.5.']
6.87,"['No longer has unit targeting.', 'Increased cast range and max distance from 900 to 1400.', ""Increased  Aghanim's Scepter duration from 20 to 30."", "" Macropyre\nNo longer has unit targeting.\nIncreased cast range and max distance from 900 to 1400.\nIncreased  Aghanim's Scepter duration from 20 to 30.""]"
6.86,['Increased base attack damage from 18-26 to 25-33 (total attack damage from 46-54 to 53‒61).']
6.85b,['Increased  Dual Breath cast range from 550 to 750. [?]']
