7.26b,"['Level 10 left talent: +15s  Plague Ward duration reduced to +12.', 'Level 10 right talent: -8s  Venomous Gale cooldown reduced to -6s.', 'Level 15 left talent: +12%  Poison Sting movement speed slow reduced to +10%.', 'Level 20 left talent: 15% spell lifesteal reduced to 12%.', 'Level 20 right talent: +7s  Poison Nova duration reduced to +5.5s.', 'Level 25 left talent: 3x  Plague Ward health/attack damage reduced to 2.6x.', 'Level 25 right talent: +800  Poison Nova radius reduced to +640.', 'Talents:']"
7.24,"['Level 10 left talent changed: +90 gold per minute -> +15s  Plague Ward duration.', 'Talents:']"
7.23c,"['Reduced health regen reduction from 30% on each level to 15%/20%/25%/30%.', 'Reduced damage per second from 6/14/22/30 to 6/12/18/24.', ' Poison Sting\nReduced health regen reduction from 30% on each level to 15%/20%/25%/30%.\nReduced damage per second from 6/14/22/30 to 6/12/18/24.']"
7.23,[' Poison Sting now also applies 30% health regen reduction.']
7.22g,"['Increased  Venomous Gale damage over time from 10/40/70/100 to 15/45/75/105.', 'Reduced  Plague Ward base attack time from 1.5 to 1.4.']"
7.22,"['Level 15 left talent: +8%  Poison Sting movement speed slow increased to +12%.', 'Increased base  intelligence from 17 to 19.', 'Increased base attack speed from 100 to 115.', 'Talents:']"
7.21d,"[""Increased  Aghanim's Scepter upgraded  Poison Nova damage per second from 60/85/110 to 75/100/125.""]"
7.21,"['Increased  strength gain from 1.9 to 2.1.', 'Increased  agility gain from 2.8 to 3.2.']"
7.20e,['Increased  Poison Nova damage per second from 30/55/80 to 40/65/90.']
7.20c,"['Level 15 left talent: +6%  Poison Sting movement speed slow increased to +8%.', 'Increased base  agility from 22 to 26.', 'Talents:']"
7.20b,['Increased  Poison Sting movement speed slow from 11%/12%/13%/14% to 11%/13%/15%/17%.']
7.20,"['Level 15 right talent changed: +200 cast range ->  Venomous Gale summons 2  Plague Wards around hit heroes.', 'Level 20 left talent changed:  Venomous Gale summons 2  Plague Wards around hit heroes -> 15% spell lifesteal.', 'Reduced base health regeneration from 1.5 to 0.', 'Reduced base mana regeneration from 0.9 to 0.', ' Poison Sting\nNo longer pierces spell immunity.\nIs now dispellable.', 'No longer pierces spell immunity.', 'Is now dispellable.', 'Increased  Plague Ward collision size from 16 to 24.', 'Talents:']"
7.15,['Increased base  strength from 18 to 19.']
7.14,['Increased  Poison Nova duration from 16 to 18.']
