7.26c,"['Level 15 right talent: +28  Fire Spirits damage per second reduced to +25.', 'Reduced base  intelligence from 18 to 16.', 'Talents:']"
7.26b,"['Level 10 left talent: +8% spell damage amplification reduced to +6%.', 'Level 10 right talent: +18%  Icarus Dive movement speed slow reduced to +14%.', 'Level 15 left talent: +500 health reduced to +400.', 'Level 15 right talent: +35  Fire Spirits damage per second reduced to +28.', 'Level 20 right talent: +1400  Icarus Dive range reduced to +1100.', 'Level 25 left talent: +2%  Sun Ray max health as damage reduced to +1.5%.', 'Talents:']"
7.26a,"['Level 20 left talent changed: +1.25s  Supernova stun duration ->  Sun Ray castable during  Supernova.', 'Increased  Fire Spirits cooldown from 45/40/35/30 to 51/44/37/30.', "" Aghanim's Scepter no longer allows  Sun Ray to be cast during  Supernova."", 'Talents:']"
7.25c,"['Level 15 right talent: +40  Fire Spirits damage per second reduced to +35.', 'Reduced  Fire Spirits damage per second from 20/40/60/80 to 15/35/55/75.', 'Talents:']"
7.25,"['Increased base health regen from 0.5 to 1.', 'Increased base attack damage from 26-36 to 28-38.']"
7.24,"['Level 10 right talent changed: +90 gold per minute -> +18%  Icarus Dive movement speed slow.', 'Increased attack range from 500 to 525.', 'Increased base health regen from 0 to 0.5.', 'Talents:']"
7.23c,['Increased base armor from -2 to -1.']
7.23,"['Increased base  strength from 21 to 23.', ' Supernova damage aura now pierces spell immunity. [?]']"
7.22c,"['Reduced  Icarus Dive cooldown from 36 on each level to 36/34/32/30.', 'Reduced  Fire Spirits cast time from 0.01 to 0. [?]', 'Reduced  Launch Fire Spirit cast time from 0.01 to 0.']"
7.22,"['Increased base  strength from 19 to 21.', "" Supernova\nNow resets the cooldowns of Phoenix upon cast, instead of at the end of the duration.\n[U] Now replenishes Phoenix' mana upon cast, instead of at the end of the duration.\n[U] Now mutes, roots and disarms Phoenix, instead of fully preventing it from acting."", 'Now resets the cooldowns of Phoenix upon cast, instead of at the end of the duration.', ""[U] Now replenishes Phoenix' mana upon cast, instead of at the end of the duration."", '[U] Now mutes, roots and disarms Phoenix, instead of fully preventing it from acting.', "" Aghanim's Scepter now also allows Phoenix to cast  Sun Ray during  Supernova.""]"
7.21,"['Increased  strength gain from 3.2 to 3.7.', ' Toggle Movement can no longer be cast while rooted. [?]']"
7.20,"['Reduced base health regeneration from 1.5 to 0.', 'Reduced base mana regeneration from 0.9 to 0.', 'Reduced  Icarus Dive movement speed slow from 28% on each level to 19%/22%/25%/28%.']"
7.19c,"['Level 15 right talent: +50  Fire Spirits damage per second reduced to +40.', 'Talents:']"
7.19,"['Level 15 right talent: +60  Fire Spirits damage per second reduced to +50.', 'Talents:']"
7.17,['Increased  Supernova stun duration from 1.5/2/2.5 to 2/2.5/3.']
7.16,['Increased  Fire Spirits damage per second from 10/30/50/70 to 20/40/60/80.']
7.13b,['Reduced movement speed from 285 to 280.']
7.12,"['Now turns night into day for its duration. [?]', 'Increased effect radius from 1000 to 1300.', ' Supernova\nNow turns night into day for its duration. [?]\nIncreased effect radius from 1000 to 1300.']"
7.10,"['Level 15 left talent changed: +40% experience gain -> +500 health.', 'Level 20 left talent: +1s  Supernova stun duration increased to +1.25s.', 'Talents:']"
7.07,"['Level 10: +200 health or +20% experience gain', 'Level 15: +150 gold per minute or +65  Fire Spirits damage per second', 'Level 20: +8% spell damage amplification or +10 armor', 'Level 25: +1s  Supernova stun duration or +2  Supernova attacks to destroy', 'Increased base health regeneration from 0 to 1.5.', 'Increased base mana regeneration from 0.01 to 0.9.', 'Reworked talents:']"
7.06e,"['Level 10 left talent: +175 health increased to +200.', 'Talents:']"
