7.26c,"['Level 20 left talent: +400  Skewer max distance increased to +425.', 'Reduced  Shockwave cooldown from 14/13/12/11 to 13/12/11/10.', 'Talents:']"
7.26b,"['Level 10 left talent: +250 health reduced to +200.', 'Level 10 right talent: +20 attack speed reduced to +15.', 'Level 15 right talent: +12  strength reduced to +10.', 'Level 20 left talent: +500  Skewer max distance reduced to +400.', 'Level 20 right talent: +10 armor reduced to +8.', 'Level 25 left talent: +1s  Reverse Polarity stun duration reduced to +0.8s.', 'Level 25 right talent: +15%  Empower attack/cleave damage reduced to +12%.', 'Talents:']"
7.25,"['Level 10 left talent: +200 health increased to +250.', 'Level 15 left talent: +75  Shockwave damage increased to +100.', 'Increased  Shockwave slow duration from 0.75 to 0.9.', 'Talents:']"
7.24,"['Level 10 right talent: +25 attack speed reduced to +20.', 'Reduced base attack damage from 32‒44 to 32-40.', 'Reduced  Empower cleave damage from 15%/25%/35%/45% to 10%/20%/30%/40%.', 'Talents:']"
7.23c,"['Increased cooldown from 4 to 6.', 'Increased mana cost from 0 to 40.', "" Aghanim's Scepter upgraded  Skewer\nIncreased cooldown from 4 to 6.\nIncreased mana cost from 0 to 40.""]"
7.23,"['Level 25 right talent: +20%  Empower attack/cleave damage reduced to +15%.', 'Increased  Shockwave pull distance from 100 to 150.', ' Empower\nNow grants double the bonuses to the caster.\nReduced cleave damage from 14%/34%/54%/74% to 15%/25%/35%/45%.\nReduced attack damage bonus from 10%/20%/30%/40% to 10%/15%/20%/25%.\nRescaled duration from 40 on each level to 38/42/46/50.', 'Now grants double the bonuses to the caster.', 'Reduced cleave damage from 14%/34%/54%/74% to 15%/25%/35%/45%.', 'Reduced attack damage bonus from 10%/20%/30%/40% to 10%/15%/20%/25%.', 'Rescaled duration from 40 on each level to 38/42/46/50.', ""Reworked  Aghanim's Scepter\nOld: Increases  Shockwave travel distance and cast range by 800, travel speed by 600, and causes the Shockwave to come back. When returning, the Shockwave slows for 2 seconds instead of 0.75, but deals 50% less damage to creeps.\nNew: Lowers  Skewer cooldown from 26/24/22/20 to 4, sets its mana cost to 0, and reduces its cast time by 50%."", 'Old: Increases  Shockwave travel distance and cast range by 800, travel speed by 600, and causes the Shockwave to come back. When returning, the Shockwave slows for 2 seconds instead of 0.75, but deals 50% less damage to creeps.', 'New: Lowers  Skewer cooldown from 26/24/22/20 to 4, sets its mana cost to 0, and reduces its cast time by 50%.', 'Talents:']"
7.22,"['Increased base  strength from 23 to 25.', "" Aghanim's Scepter upgraded  Shockwave\nIncreased cast range and max travel distance from 1725 to 2000.\nIncreased projectile speed from 1200 to 1500."", 'Increased cast range and max travel distance from 1725 to 2000.', 'Increased projectile speed from 1200 to 1500.']"
7.21b,"['Reduced  strength gain from 3.7 to 3.5.', 'Increased  Empower mana cost from 30/50/70/90 to 45/60/75/90.', 'Reduced  Skewer slow from 25%/30%/35%/40% to 10%/20%/30%/40%.']"
7.21,['Increased  strength gain from 3.2 to 3.7.']
7.20e,"['Reduced attack damage bonus from 20%/30%/40%/50% to 10%/20%/30%/40%.', 'Reduced cleave damage from 20%/38%/56%/74% to 14%/34%/54%/74%.', ' Empower\nReduced attack damage bonus from 20%/30%/40%/50% to 10%/20%/30%/40%.\nReduced cleave damage from 20%/38%/56%/74% to 14%/34%/54%/74%.', 'Increased  Reverse Polarity cooldown from 120 to 130.']"
