7.26c,"['Level 10 left talent: +5  agility increased to +6.', 'Level 10 right talent: +8  strength increased to +9.', 'Level 25 right talent: +0.8s  Shadow Dance duration increased to +1s.', 'Talents:']"
7.26b,"['Level 10 left talent: +6  agility reduced to +5.', 'Level 10 right talent: +10  strength reduced to +8.', 'Level 15 left talent: 20% lifesteal reduced to 15%.', 'Level 15 right talent: +25 attack speed reduced to +20.', 'Level 20 left talent: +1s  Pounce leash duration reduced to +0.8s.', 'Level 20 right talent: +150  Dark Pact damage reduced to +120.', 'Level 25 left talent: +80  Essence Shift steal duration reduced to +65.', 'Level 25 right talent: +1s  Shadow Dance duration reduced to +0.8s.', 'Talents:']"
7.25,"[""Reduced  Aghanim's Scepter upgraded  Pounce distance from 1200 to 1100.""]"
7.24,"['Level 15 right talent: +30 attack speed reduced to +25.', 'Reduced charge restore time from 20/16/12/8 to 10 on each level.', 'Reduced leap distance from 1400 to 1200.', "" Aghanim's Scepter upgraded  Pounce\nReduced charge restore time from 20/16/12/8 to 10 on each level.\nReduced leap distance from 1400 to 1200."", 'Talents:']"
7.23,"['Old: Reduces  Shadow Dance cooldown from 80/70/60 to 30 and causes Shadow Dance to affect all allied heroes in a 425 around Slark. Allies do not gain bonus movement speed or health regeneration.', ""New: Replaced  Pounce's cooldown with 2 charges (using the cooldown as recharge time), and increase the leap distance from 700 to 1400, and speed from 933.33 to 1866.66."", ""Reworked  Aghanim's Scepter upgrade\nOld: Reduces  Shadow Dance cooldown from 80/70/60 to 30 and causes Shadow Dance to affect all allied heroes in a 425 around Slark. Allies do not gain bonus movement speed or health regeneration.\nNew: Replaced  Pounce's cooldown with 2 charges (using the cooldown as recharge time), and increase the leap distance from 700 to 1400, and speed from 933.33 to 1866.66.""]"
7.22f,"['Level 20 left talent: +1.25s  Pounce leash duration reduced to +1s.', 'Reduced base attack damage from 33-41 to 32-40.', 'Talents:']"
7.22b,['Reduced  Essence Shift steal duration from 15/30/60/120 to 15/30/60/100.']
7.22,"['Increased base attack speed from 100 to 120.', "" Shadow Dance\nIncreased max health as health regen bonus from 3%/5%/7% to 5%/6%/7%.\nIncreased  Aghanim's Scepter radius from 325 to 425."", 'Increased max health as health regen bonus from 3%/5%/7% to 5%/6%/7%.', ""Increased  Aghanim's Scepter radius from 325 to 425.""]"
7.21b,['Increased base armor from -1 to 0.']
7.21,"['Increased  agility gain from 1.5 to 1.7.', ' Pounce no longer deals 30/60/90/120 damage.']"
7.20e,"['Level 20 left talent: +1.5s  Pounce leash duration reduced to +1.25s.', 'Talents:']"
7.20d,"['Level 25 left talent: +100s  Essence Shift steal duration reduced to +80s.', 'Increased movement speed from 295 to 300.', 'Increased  Pounce leash radius from 350 to 400.', 'Reduced  Shadow Dance movement speed bonus from 30%/40%/50% to 20%/35%/50%.', 'Talents:']"
7.20c,"['Level 10 left talent: +8  agility reduced to +6.', 'Level 20 left talent: +2s  Pounce leash duration reduced to +1.5s.', 'Level 25 left talent: +120s  Essence Shift steal duration reduced to +100s.', 'Increased  Dark Pact mana cost from 55/50/45/40 to 60 on each level.', 'Reduced  Pounce duration from 2.75/3/3.25/3.5 to 2.5/2.75/3/3.25.', ' Essence Shift now also steals agility when a debuffed enemy dies within 300 range of Slark.', 'Reduced  Shadow Dance duration from 4/4.5/5 to 4/4.25/4.5.', 'Talents:']"
7.20b,"['Level 20 left talent: +3s  Pounce leash duration reduced to +2s.', 'Reduced leash duration from 3.5 on each level to 2.75/3/3.25/3.5.', 'Increased leash radius from 325 to 350.', ' Pounce\nReduced leash duration from 3.5 on each level to 2.75/3/3.25/3.5.\nIncreased leash radius from 325 to 350.', ' Essence Shift now only steals agility when Slark himself make the kill', 'Increased  Shadow Dance cooldown from 60 on each level to 80/70/60.', 'Talents:']"
7.20,"['Increased turn rate from 0.6 to 0.7.', 'Reduced base health regeneration from 3.25 to 1.75.', 'Reduced base mana regeneration from 0.9 to 0.', ' Pounce\nNow applies the leashed status on linked enemies, preventing them from casting teleportation and mobility abilities.\nNow instantly breaks when the leashed unit gets targeted by Force.', 'Now applies the leashed status on linked enemies, preventing them from casting teleportation and mobility abilities.', 'Now instantly breaks when the leashed unit gets targeted by Force.', ' Essence Shift now causes Slark to permanently steal 1 agility from enemies who die with the debuff on.', 'Increased  Shadow Dance duration from 4 on each level to 4/4.5/5.']"
7.18,"['Level 10 left talent: +10  agility reduced to +8.', 'Talents:']"
7.16,['Reduced  Pounce damage from 40/80/120/160 to 30/60/90/120.']
7.15,['Increased base  strength from 20 to 21.']
7.14,"['Increased base health regeneration from 2.75 to 3.25.', 'Increased  Shadow Dance movement speed bonus from 30%/35%/40% to 30%/40%/50%.']"
7.12,"['Increased base health regeneration from 1.5 to 2.75.', 'Increased turn rate from 0.5 to 0.6.']"
7.10,"['Level 10 right talent: +8  strength increased to +10.', 'Talents:']"
7.07,"['Level 10: +15 attack damage or 10% lifesteal', 'Level 15: +15  strength or +15  agility', 'Level 20: +25 attack speed or 10% cooldown reduction', 'Level 25: +3s  Pounce leash duration or +12 all stats', 'Reduced movement speed from 300 to 295.', 'Increased base health regeneration from 0 to 1.5.', 'Increased base mana regeneration from 0.01 to 0.9.', 'Fixed a bug with  Pounce where the leashed target could sometimes  Force out if it was not moving on Pounce impact.', 'Reworked talents:']"
7.06,"['Increased  strength gain from 1.6 to 1.9.', 'Reduced  intelligence gain from 1.9 to 1.7.', 'Reduced base health regeneration from 0.25 to 0.']"
7.02,"['Level 15 left talent: +10  strength increased to +15.', 'Level 20 right talent changed: +250 health -> 10% cooldown reduction.', 'Reduced movement speed from 305 to 300.', 'Talents:']"
7.01,['Reduced base  strength and gain from 21 + 1.8 to 20 + 1.6.']
7.00,"['Level 10: +15 attack damage or 10% lifesteal', 'Level 15: +10  strength or +15  agility', 'Level 20: +25 attack speed or +250 health', 'Level 25: +3s  Pounce duration or +12 all stats', 'No longer disjoints projectiles.', 'Can no longer be cast while rooted.', ' Pounce\nNo longer disjoints projectiles.\nCan no longer be cast while rooted.', ""Added  Aghanim's Scepter upgrade for Slark: Reduces  Shadow Dance cooldown from 60 to 30 and adds a 325 radius to it, turning all allied heroes within its range invisible and immune to true sight."", 'Added talents:']"
6.88,['Reduced  Pounce damage from 50/100/150/200 to 40/80/120/160.']
6.87,['Increased attack range from 128 to 150.']
6.84,"[' Dark Pact no longer ignores ancient creeps, Roshan and creep-heroes.']"
6.83b,['Reduced  Pounce damage from 55/110/165/220 to 50/100/150/200.']
6.83,['Reduced  Pounce damage from 60/120/180/240 to 55/110/165/220.']
6.82,['Slark is no longer revealed by  Chronosphere during  Shadow Dance.']
6.80,"['Reduced  Pounce damage from 70/140/210/280 to 60/120/180/240.', 'Reduced  Shadow Dance cooldown from 65 to 60.']"
6.79c,"[""Added to Captain's Mode.""]"
6.79,"[""Removed from Captain's Mode."", ' Shadow Dance\nReduced duration from 5.5 to 4.\nIncreased cooldown from 25 to 65.\nCan no longer be revealed by True Sight.', 'Reduced duration from 5.5 to 4.', 'Increased cooldown from 25 to 65.', 'Can no longer be revealed by True Sight.']"
6.78,[' Dark Pact can no longer dispel  Viper Strike.']
6.77,['Increased base  agility from 15 to 21.']
6.75,"['Reduced  Dark Pact cooldown from 10/9/8/7 to 9/8/7/6.', 'Increased  Shadow Dance health regeneration bonus from 3%/4%/5% to 3%/5%/7%.']"
