7.26c,"['Level 10 right talent: +0.8%  Cold Embrace max health as heal per second increased to +1%.', 'Talents:']"
7.26b,"['Level 10 left talent: +60 attack damage reduced to +50.', 'Level 10 right talent: +1%  Cold Embrace max health as heal per second reduced to +0.8%.', 'Level 15 left talent: +500 night vision reduced to +400.', 'Level 15 right talent: +350 health reduced to +275.', 'Level 20 left talent: -5s  Cold Embrace cooldown reduced to -4s.', 'Level 20 right talent: +15%  Arctic Burn movement speed slow reduced to +12%.', 'Level 25 left talent: 2s  Splinter Blast stun reduced to 1.5s.', ""Level 25 right talent: +1.5s  Winter's Curse duration reduced to +1.2s."", 'Talents:']"
7.25,"[' Cold Embrace is now heals in 0.25-second intervals, instead of granting health regeneration.']"
7.24,"['Level 10 right talent changed: +90 gold per minute -> +1%  Cold Embrace max health as health regen.', 'Reduced base  strength from 26 to 24.', ' Cold Embrace\nIncreased base health regeneration bonus from 14/18/22/26 to 20/26/32/38.\nReduced max health as health regen bonus from 3%/4%/5%/6% to 2%/3%/4%/5%.', 'Increased base health regeneration bonus from 14/18/22/26 to 20/26/32/38.', 'Reduced max health as health regen bonus from 3%/4%/5%/6% to 2%/3%/4%/5%.', 'Talents:']"
7.23,"["" Winter's Curse no longer blocks damage dealt by Winter Wyvern and her units. [?]""]"
7.22,"[""Reduced  Aghanim's Scepter upgraded  Arctic Burn mana cost per second from 40 to 30.""]"
7.21,"['Increased  intelligence gain from 3.1 to 3.6.', ' Cold Embrace\nIncreased base health regeneration bonus from 15 on each level to 14/18/22/26.\nRescaled mana cost from 75 on each level to 50/60/70/80.', 'Increased base health regeneration bonus from 15 on each level to 14/18/22/26.', 'Rescaled mana cost from 75 on each level to 50/60/70/80.']"
7.20,"['Increased  strength gain from 2.4 to 2.6.', 'Reduced base health regeneration from 1.5 to 0.', 'Reduced base mana regeneration from 0.9 to 0.', 'Increased  Cold Embrace base health regeneration bonus from 10 to 15.']"
7.19,['Increased  Splinter Blast mana cost from 90/110/130/150 to 105/120/135/150.']
7.17,['Increased base  intelligence from 24 to 26.']
7.16,"['Increased movement speed slow from 25% to 30%.', 'Reduced mana cost from 120/130/140/150 to 90/110/130/150.', ' Splinter Blast\nIncreased movement speed slow from 25% to 30%.\nReduced mana cost from 120/130/140/150 to 90/110/130/150.']"
7.15,"['Reduced base  intelligence from 26 to 24.', 'Increased base attack damage from 10-17 to 12-19.']"
7.14,"['Increased duration from 3.25/4/4.75 to 4/4.75/5.5.', 'Reduced enemy attack speed bonus from 85 to 55.', "" Winter's Curse\nIncreased duration from 3.25/4/4.75 to 4/4.75/5.5.\nReduced enemy attack speed bonus from 85 to 55.""]"
7.13b,['Increased base  strength from 24 to 26.']
7.12,"['Increased base  intelligence from 25 to 26.', 'Increased  Arctic Burn attack range bonus from 275/375/475/575 to 350/425/500/575.']"
