7.26b,"['Level 10 left talent: +20 attack speed reduced to +15.', 'Level 10 right talent: +8% spell damage amplification reduced to +6%.', 'Level 15 left talent: +30 movement speed reduced to +25.', 'Level 20 left talent: +150  Shadowraze base damage reduced to +120.', 'Level 25 left talent: 40% cooldown reduction reduced to 30%.', 'Level 25 right talent: +5  Presence of the Dark Lord armor reduction reduced to +4.', 'Talents:']"
7.23c,"['Increased  strength gain from 2.5 to 2.7.', ' Requiem of Souls\nIncreased debuff duration per line from 0.6 to 0.8.\nIncreased debuff max duration from 2.2 to 2.4.', 'Increased debuff duration per line from 0.6 to 0.8.', 'Increased debuff max duration from 2.2 to 2.4.']"
7.23,"[""No longer reduces hit enemies' attack damage by 50%."", 'Now also applies fear on hit enemies when manually cast. [?]', 'Changed debuff duration from a fixed 5 seconds to 0.6 seconds per line impact, with a max duration of 2.2 seconds.', 'Reduced lines end radius from 425 to 350.', "" Requiem of Souls\nNo longer reduces hit enemies' attack damage by 50%.\nNow also applies fear on hit enemies when manually cast. [?]\nChanged debuff duration from a fixed 5 seconds to 0.6 seconds per line impact, with a max duration of 2.2 seconds.\nReduced lines end radius from 425 to 350.""]"
7.22,"['Increased base mana regeneration from 0 to 0.3.', 'Increased  strength gain from 2.3 to 2.5.', 'Increased  agility gain from 3.3 to 3.5.']"
7.21c,['Increased base  strength from 17 to 19.']
7.21b,"['Increased base  strength from 16 to 17.', 'Increased  intelligence gain from 2 to 2.2.']"
7.21,"['Increased  agility gain from 2.9 to 3.3.', 'Reduced movement speed from 310 to 305.', 'Increased  Presence of the Dark Lord armor reduction from 3/4/5/6 to 4/5/6/7.']"
7.20e,['Increased base armor from -1 to 0.']
7.20,"['Reduced base health regeneration from 1.75 to 0.25.', 'Reduced base mana regeneration from 0.9 to 0.', 'Increased base armor from -2 to -1.', 'Increased  Presence of the Dark Lord radius from 900 to 1200.', ' Requiem of Souls no longer pierces spell immunity.']"
7.16,"['Level 15 left talent: +35 movement speed reduced to +30.', 'Level 20 right talent changed: 20% evasion .> +2  Necromastery attack damge per soul.', 'Level 25 right talent changed: +3  Necromastery attack damage per soul -> +5  Presence of the Dark Lord armor reduction.', 'Talents:']"
7.15,['Increased base  strength from 15 to 16.']
7.14,"['Level 10 right talent: +10% spell damage amplification reduced to +8%.', 'Level 15 left talent: +40 movement speed reduced to +35.', 'Talents:']"
