7.26c,"['Level 15 right talent: +2.5s  Flamebreak burn duration reduced to +2s.', 'Level 25 left talent: -7s  Flamebreak cooldown increased to -8s.', 'Talents:']"
7.26b,"['Level 10 left talent: +5 armor reduced to +4.', 'Level 10 right talent: +6% spell damage amplification reduced to +5%.', 'Level 15 left talent: +300 health reduced to +250.', 'Level 15 right talent: +3s  Flamebreak burn duration reduced to +2.5s.', 'Level 20 left talent: +30 movement speed reduced to +25.', 'Level 20 right talent: 15% cooldown reduction reduced to 12%.', 'Level 25 left talent: -9s  Flamebreak cooldown reduced to -7s.', 'Level 25 right talent: +8s  Firefly duration reduced to +6.5s.', 'Talents:']"
7.26a,['Reduced  Firefly movement speed bonus from 4%/8%/12%/16% to 4%/7%/10%/13%.']
7.25,"['Reduced  Firefly movement speed bonus from 5%/10%/15%/20% to 4%/8%/12%/16%.', 'Reduced  Flamebreak impact damage from 50/75/100/125 to 30/60/90/120.']"
7.24b,['Reduced  Flamebreak burn duration from 4/5/6/7 to 2/4/6/8.']
7.23,"['Level 15 right talent: +2s  Flamebreak burn duration increased to +3s.', 'Level 20 left talent: +40 movement speed reduced to +30.', 'Level 25 left talent: -13s  Flamebreak cooldown reduced to -9s.', 'Can now be cast without having to face the targeted point.', 'Reduced cast time from 0.2 to 0.', 'Reduced movement speed slow per stack from 3%/5%/7%/9% to 2%/4%/6%/8%.', ' Sticky Napalm\nCan now be cast without having to face the targeted point.\nReduced cast time from 0.2 to 0.\nReduced movement speed slow per stack from 3%/5%/7%/9% to 2%/4%/6%/8%.', ' Flamebreak\nThe knockback is now a fixed distance of 300, instead of just moving units 400 range away from the center.\nNow deals 50/75/100/125 damage upon impact.\nReduced damage per second from 25/30/35/40 to 20 on each level.\nIncreased projectile speed from 900 to 1200.\nIncreased radius from 375 to 500.\nIncreased knockback duration from 0.25 to 0.35.\nRescaled cooldown from 17 to 18/17/16/15.', 'The knockback is now a fixed distance of 300, instead of just moving units 400 range away from the center.', 'Now deals 50/75/100/125 damage upon impact.', 'Reduced damage per second from 25/30/35/40 to 20 on each level.', 'Increased projectile speed from 900 to 1200.', 'Increased radius from 375 to 500.', 'Increased knockback duration from 0.25 to 0.35.', 'Rescaled cooldown from 17 to 18/17/16/15.', ' Firefly\nNo longer grants flying vision while active.\nNow grants 200/400/600/800 vision while active.\nIncreased movement speed bonus from 4%/7%/10%/13% to 5%/10%/15%/20%.', 'No longer grants flying vision while active.', 'Now grants 200/400/600/800 vision while active.', 'Increased movement speed bonus from 4%/7%/10%/13% to 5%/10%/15%/20%.', 'Talents:']"
7.22d,['Reduced  Sticky Napalm cast range from 700 on each level to 550/600/650/700.']
7.22c,['Increased  Flaming Lasso cooldown from 100/80/60 to 100/90/80.']
7.22,"['Increased  Firefly cooldown from 34 on each level to 40/38/36/34.', ""Increased  Aghanim's Scepter upgraded  Flaming Lasso secondary search radius from 400 to 450.""]"
7.21,"['Increased  intelligence gain from 2.5 to 2.9.', ' Firefly\nNow also grants 4%/7%/10%/13% movement speed to the caster.\nReduced duration from 18 to 15.\nReduced cooldown from 40 to 34.', 'Now also grants 4%/7%/10%/13% movement speed to the caster.', 'Reduced duration from 18 to 15.', 'Reduced cooldown from 40 to 34.']"
7.20,"['Level 20 left talent: +50 movement speed reduced to +40.', 'Increased  strength gain from 2.7 to 2.9.', 'Reduced base health regeneration from 3.25 to 1.75.', 'Reduced base mana regeneration from 0.9 to 0.', "" Aghanim's Scepter no longer adds 100 damage per second to  Flaming Lasso. [?]"", ' Flaming Lasso now deals 20/40/60 damage per second by default. [?]', 'Talents:']"
7.15,"['Reduced base  intelligence from 24 to 22.', 'Increased base attack damage from 14-18 to 16-20.']"
7.14,['Increased base  strength from 25 to 28.']
7.13b,['Increased base  strength from 23 to 25.']
7.07,"['Level 10: +4 armor or +10  intelligence', 'Level 15: +200 health or +5% spell damage amplification', 'Level 20: +35 movement speed or 15% cooldown reduction', 'Level 25: +300  Flamebreak radius/knockback distance or +8s  Firefly duration', 'Increased base health regeneration from 1.75 to 3.25.', 'Increased base mana regeneration from 0.01 to 0.9.', ' Flamebreak\nThe projectile now travels in an arc, instead of a straight line. [?]\n[U] The burn debuff from multiple casts now fully stacks.', 'The projectile now travels in an arc, instead of a straight line. [?]', '[U] The burn debuff from multiple casts now fully stacks.', 'Reworked talents:']"
7.06f,['Increased  Firefly mana cost from 100 to 125.']
7.06e,['Increased  Flaming Lasso cooldown from 90/75/60 to 100/80/60.']
7.06,"['Increased  strength gain from 2.4 to 2.7.', 'Reduced base health regeneration from 2 to 1.75.']"
7.03,"['Level 25 left talent: +200  Flamebreak radius/knockback distance increased to +300.', 'Talents:']"
7.02,"['Level 15 left talent: +175 health increased to +200.', 'Talents:']"
7.00,"['Level 10: +4 armor or +10  intelligence', 'Level 15: +175 health or +5% spell damage amplification', 'Level 20: +35 movement speed or 15% cooldown reduction', 'Level 25: +200  Flamebreak radius/knockback distance or +8s  Firefly duration', 'Added talents:']"
6.88f,"['Hit enemies are no longer disabled during the knockback [?]', 'Increased burn duration from 3/4/5/6 to 4/5/6/7.', ' Flamebreak\nHit enemies are no longer disabled during the knockback [?]\nIncreased burn duration from 3/4/5/6 to 4/5/6/7.']"
6.88e,['Increased  Flamebreak cooldown from 14 to 17.']
6.86,"['Increased base health regeneration from 0.25 to 2.0.', 'Reduced  Flamebreak mana cost from 140 on each level to 110/120/130/140.']"
6.85,"['Reduced damage over time from 50 on each level to 25/30/35/40.', 'Increased damage duration from 1/2/3/4 to 3/4/5/6.', ' Flamebreak\nReduced damage over time from 50 on each level to 25/30/35/40.\nIncreased damage duration from 1/2/3/4 to 3/4/5/6.', ""Added  Aghanim's Scepter upgrade for Batrider: Causes  Flaming Lasso to grab its target, as well as the target's nearest allied hero within 400 range. The secondary target is tethered to the first. Also causes Lasso to deal 100 damage per second.""]"
6.84,"[' Sticky Napalm no longer ignores ancient creeps, Roshan and creep-heroes.', ' Flamebreak\nNo longer deals 75/150/225/300 instantly upon impact.\nNow places a debuff on enemies which deals 50 damage per second for 1/2/3/4 seconds.\nNo longer affects Roshan.', 'No longer deals 75/150/225/300 instantly upon impact.', 'Now places a debuff on enemies which deals 50 damage per second for 1/2/3/4 seconds.', 'No longer affects Roshan.', ' Firefly\nReduced damage from 20/40/60/80 to 10/30/50/70.\nNo longer affects Roshan.', 'Reduced damage from 20/40/60/80 to 10/30/50/70.']"
6.82,"[' Sticky Napalm is now dispellable.', 'Increased  Flaming Lasso cooldown from 90/70/50 to 90/75/60.']"
6.81b,[' Sticky Napalm damage is now halved against non-hero units.']
6.81,['Increased  Flaming Lasso mana cost from 150 to 225.']
6.80,['Reduced attack point from 0.5 to 0.3.']
6.79,"['Reduced base attack damage 24-28 to 14-18 (total attack damage is now 38-42).', 'Reduced day vision from 1400 to 1200.', ' Flamebreak no longer ignores its cast backswing.', 'Reduced  Flaming Lasso cast range from 175 to 100.']"
6.78c,['Increased  Flamebreak cooldown from 11 to 14.']
6.78,"['Reduced day vision from 1800 to 1400.', 'Increased  Flamebreak mana cost from 80/100/120/140 to 140 on each level.']"
6.77,[' Flaming Lasso now disarms  Batrider for its duration.']
6.76,"['Reduced  strength gain from 2.7 to 2.4.', 'Reduced  Flamebreak vision from 800 to 300 and made its vision to no longer linger for 3.34 seconds.']"
6.75,"['Increased  strength gain from 2 to 2.7.', 'Improved turn rate from 0.4 to 1.0.', 'Reduced  Sticky Napalm,  Flamebreak and  Flaming Lasso cast time from 0.3 to 0.2.', ' Firefly\nThe fire trail now lasts its full duration, instead of disappearing prematurely when  Batrider dies.\nIncreased duration from 15 to 18.', 'The fire trail now lasts its full duration, instead of disappearing prematurely when  Batrider dies.', 'Increased duration from 15 to 18.']"
6.74,"['Target point. Launches a projectile which travels towards the targeted direction, up 1500 range.', 'When an enemy unit comes within 100 range of the projectile, it explodes, damaging and stunning it for 0.5 seconds and knocking other enemies within a 375 range of it away.', 'The projectile stops traveling when it collides with an enemy. Travels at a speed of 750.', 'Reworked  Flamebreak mechanics']"
6.72,['Reduced base armor from 1 to 0 (total armor is now 2.1).']
6.69,"['Fixed overhead stack numbers being visible to enemies.', ""Fixed proccing  Linken's Sphere."", "" Sticky Napalm\nFixed overhead stack numbers being visible to enemies.\nFixed proccing  Linken's Sphere.""]"
6.66,['Reduced  Flaming Lasso cooldown from 130/90/50 to 90/70/50.']
6.63,"['Reduced base attack damage from 40-46 to 24-28 (total attack damage is now 48-52).', ' Sticky Napalm\nFixed slowing for always the full amount, instead of stacking up per cast.\nFixed more bugs with Sticky Napalm.\nIncreased mana cost from 15 to 20.', 'Fixed slowing for always the full amount, instead of stacking up per cast.', 'Fixed more bugs with Sticky Napalm.', 'Increased mana cost from 15 to 20.']"
6.61,"['Reduced  strength gain from 2.5 to 2.', ' Sticky Napalm no longer triggers on  Radiance damage.']"
6.60,['Created.']
