7.26c,"['Level 10 right talent changed: 8% evasion -> +5 health regen.', 'Level 20 left talent changed: +16  strength -> -20s  Stampede Cooldown.', 'Level 25 left talent: +1.2s  Hoof Stomp stun duration reduced to +1s.', 'Talents:']"
7.26b,"['Level 10 left talent: +20 movement speed reduced to +15.', 'Level 10 right talent: 10% evasion reduced to 8%.', 'Level 15 left talent: +50%  Double Edge strength as damage reduced to +40%.', 'Level 15 right talent: +30 base attack damage reduced to +25.', 'Level 20 left talent: +20  strength reduced to +16.', 'Level 20 right talent: +90  Retaliate damage reduced to +70.', 'Level 25 left talent: +1.5s  Hoof Stomp stun duration reduced to +1.2s.', 'Talents:']"
7.25c,['Reduced  Retaliate attack damage bonus per stack from 6%/8%/10%/12% to 4%/6%/8%/10%.']
7.23,"['Level 20 right talent: +80  Retaliate damage increased to +90.', 'Increased  Retaliate damage from 16/32/48/64 to 16/36/56/76.', 'Talents:']"
7.22f,['Reduced  Retaliate attack damage bonus per stack from 6%/9%/12%/15% to 6%/8%/10%/12%.']
7.22e,['Increased  Hoof Stomp cooldown from 13 on each level to 22/19/16/13.']
7.22d,"['Reduced  Double Edge base damage from 150/200/250/300 to 120/180/240/300.', 'Increased  Stampede mana cost from 150 on each level to 150/200/250.']"
7.22,"['Level 20 right talent: +70  Retaliate damage increased to +80.', 'Increased base armor from -1 to 0.', 'Talents:']"
7.21d,"['Level 20 right talent: +50  Retaliate damage increased to +70.', 'Increased  Double Edge strength as damage from 40%/60%/80%/100% to 60%/80%/100%/120%.', 'Talents:']"
7.21,"['Increased  strength gain from 4 to 4.6.', ' Retaliate no longer gains charges while it is active.']"
7.20d,['Increased movement speed from 295 to 300.']
7.20c,['Increased  Stampede slow duration from 1.8 to 2.3.']
7.20b,['Increased  Retaliate max stacks from 10 to 13.']
7.20,"['Retaliate damage: 16/32/48/64', 'Attack damage bonus per stack: 6%/9%/12%/15%', 'Max stacks: 10', 'Active duration: 20', 'Mana cost: 0', 'Cooldown: 55/50/45/40', 'Notes: The counter attacking and stack gaining is passive. The damage bonus only increases base attack damage.', 'Reduced  strength gain from 4.3 to 4.', 'Reduced base health regeneration from 1.5 to 0.', 'Reduced base mana regeneration from 0.9 to 0.', 'Reduced  Hoof Stomp damage from 100/150/200/250 to 80/110/140/170.', ' Double Edge\nChanged damage from 175/250/325/400 to 150/200/250/300 + 40%/60%/80%/100% of strength.\nReduced cast time from 0.5 to 0.4.', 'Changed damage from 175/250/325/400 to 150/200/250/300 + 40%/60%/80%/100% of strength.', 'Reduced cast time from 0.5 to 0.4.', 'Replaced  Return with  Retaliate.']"
7.19,['Increased base  strength from 25 to 27.']
7.18,['Increased base  strength from 23 to 25.']
7.16,"['Increased base attack damage from 32-34 to 36-38.', 'Reduced  Hoof Stomp mana cost from 130 on each level to 115/120/125/130.']"
7.13b,"['Reduced base armor from 0 to -1.', 'Reduced movement speed from 300 to 295.']"
7.10,"['Level 20 right talent: +250  Double Edge damage increased to +300.', 'Talents:']"
7.07c,['Reduced  agility gain from 1.6 to 1.']
7.07,"['Level 10: +2 mana regen or +35 attack damage', 'Level 15: +10% magic resistance or 10% evasion', 'Level 20: +15  strength or +10% spell damage amplification', 'Level 25: +1s  Hoof Stomp stun duration or gain  Return aura [?]', 'Increased base health regeneration from 0 to 1.5.', 'Increased base mana regeneration from 0.01 to 0.9.', "" Aghanim's Scepter upgraded  Stampede no longer destroys trees around allies who are sitting on a tree with  Tree Dance."", 'Reworked talents:']"
7.06,"['Increased  strength gain from 4 to 4.3.', 'Reduced base health regeneration from 0.25 to 0.']"
7.04,"[""Reduced  Aghanim's Scepter upgraded  Stampede incoming damage reduction from 50% to 40%.""]"
7.03,"['Reduced base armor from 1 to 0 (total armor is now 2.14).', ""Reduced  Aghanim's Scepter upgraded  Stampede incoming damage reduction from 60% to 50%.""]"
7.02,"['Level 10 right talent: +30 attack damage increased to +35.', 'Talents:']"
7.01,['Reduced  agility gain from 2 to 1.6.']
7.00,"['Level 10: +2 mana regen or +30 attack damage', 'Level 15: +10% magic resistance or 10% evasion', 'Level 20: +15  strength or +10% spell damage amplification', 'Level 25: +1s  Hoof Stomp stun duration or gain  Return aura [?]', 'Added talents:']"
6.88f,[' Return no longer works for illusions.']
6.88b,['Increased  Stampede slow duration from 1.5 to 1.8.']
6.88,"['Increased  strength gain from 3.8 to 4.', 'Reduced  Double Edge cooldown from 6 to 5.']"
6.87,"['Increased attack range from 128 to 150.', 'Reduced  Double Edge cooldown from 8 to 6.', 'Increased  Stampede buff duration from 3.75 to 4.']"
6.86,"[""Increased  Return bonus damage from 30%/42%/54%/66% to 30%/45%/60%/75% of Centaur's  strength.""]"
6.85,"[""Increased  Return bonus damage from 26%/34%/42%/50% to 30%/42%/54%/66% of Centaur's  strength.""]"
6.84b,"[""Reduced  Aghanim's Scepter upgraded  Stampede incoming damage reduction from 70% to 60%.""]"
6.84,"['Return damage is no longer reduced by Damage Block.', 'Now triggers when attacks land rather than when they start.', ' Return\nReturn damage is no longer reduced by Damage Block.\nNow triggers when attacks land rather than when they start.', ""Added  Aghanim's Scepter upgrade for Centaur Warrunner: Causes  Stampede to reduce 70% of all incoming damage for allied units and grants them unobstructed movement. Destroys Trees.""]"
6.82,['Increased  Stampede mana cost from 80 to 100.']
