7.26b,"['Level 10 left talent: +30 attack damage reduced to +25.', 'Level 10 right talent: +20 movement speed reduced to +15.', 'Level 15 left talent: +100  Avalanche damage reduced to +80.', 'Level 15 right talent: +400 health reduced to + 325.', 'Level 20 right talent: +20  strength reduced to +16.', 'Level 25 right talent: -9s  Avalanche cooldown reduced to -7s.', 'Talents:']"
7.25,['Reduced attack backswing from 1 to 0.7.']
7.24b,"['Reduced  Toss cast range from 1000/1100/1200/1300 to 850/1000/1150/1300.', 'Reduced  Grow armor bonus from 10/18/26 to 10/16/22.']"
7.24,['Reduced  Avalanche duration from 1.8 to 1.4.']
7.23f,"['Reduced  strength gain from 4.1 to 3.8.', 'Reduced base attack speed from 100 to 90.', 'Reduced  Toss cast range from 1300 on each level to 1000/1100/1200/1300.', 'Increased  Tree Grab self movement speed slow from 25 to 30.']"
7.23c,['Reduced  Tree Grab building attack damage bonus from 50%/80%/110%/140% to 20%/50%/80%/110%.']
7.23,"['Level 20 right talent changed: -7s  Tree Grab cooldown -> +20  strength.', 'Increased base movement speed from 290 to 310.', 'Reduced base attack damage from 46-52 to 31-37.', "" Tree Grab\nIs no longer limited to 5 attacks, the tree now lasts until thrown or until dying.\nThe bonus damage no longer works against allies.\nNow slows Tiny's movement speed by 25.\nReduced building attack damage bonus from 80%/120%/160%/200% to 50%/80%/110%/140%."", 'Is no longer limited to 5 attacks, the tree now lasts until thrown or until dying.', 'The bonus damage no longer works against allies.', ""Now slows Tiny's movement speed by 25."", 'Reduced building attack damage bonus from 80%/120%/160%/200% to 50%/80%/110%/140%.', 'Talents:']"
7.22h,"['Reduced  Avalanche damage from 90/160/230/300 to 75/150/225/300.', 'Increased  Toss cooldown from 11 on each level to 17/15/13/11.']"
7.22g,"['Reduced base  strength from 30 to 28.', 'Increased base attack damage from 44-50 to 46-52.', ' Tree Volley\nReduced attack damage as damage from 120% to 100%.\nIncreased cooldown from 12 to 15.\nIncreased mana cost from 150 to 200.', 'Reduced attack damage as damage from 120% to 100%.', 'Increased cooldown from 12 to 15.', 'Increased mana cost from 150 to 200.']"
7.22,"['Increased  intelligence gain from 1.6 to 2.2.', 'Reduced  Tree Grab cooldown from 27/22/17/12 to 25/20/15/10.', 'Increased  Grow armor bonus from 7/16/25 to 10/18/26.', ""Added  Aghanim's Scepter upgrade for Tiny: Grants Tiny the  Tree Volley ability:""]"
7.21b,['Reduced  Tree Grab unit attack damage bonus from 25%/30%/35%/40% to 10%/20%/30%/40%.']
7.21,"['Level 15 left talent: +125  Avalanche damage reduced to +100.', 'Level 15 right talent: +350 health reduced to +400.', 'Increased  strength gain from 3.6 to 4.1.', ' Avalanche\nReduced radius from 400 on each level to 325/350/375/400.\nIncreased cooldown from 23/20/17/14 to 26/22/18/14.', 'Reduced radius from 400 on each level to 325/350/375/400.', 'Increased cooldown from 23/20/17/14 to 26/22/18/14.', 'Talents:']"
7.20d,['Increased movement speed from 285 to 290.']
7.20,"['Level 10 right talent changed: +20% magic resistance -> +20 movement speed.', 'Level 25 right talent: -12s  Avalanche cooldown reduced to -9s.', 'Reduced base health regeneration from 1.5 to 0.', 'Reduced base mana regeneration from 0.9 to 0.', ' Avalanche\nIncreased effect interval from 0.25 to 0.3.\nIncreased effect duration from 1 to 1.8.\nReduced stun duration per instance from 1 to 0.2.\nIncreased radius from 275 to 400.\nReduced total damage from 120/180/240/300 to 90/160/230/300.\nReduced cooldown from 23/21/19/17 to 23/20/17/14.', 'Increased effect interval from 0.25 to 0.3.', 'Increased effect duration from 1 to 1.8.', 'Reduced stun duration per instance from 1 to 0.2.', 'Increased radius from 275 to 400.', 'Reduced total damage from 120/180/240/300 to 90/160/230/300.', 'Reduced cooldown from 23/21/19/17 to 23/20/17/14.', 'Increased  Toss Avalanche damage multiplier from 2 to 3. [?]', ' Tree Grab\nNo longer cleaves upon attacking allied units. [?]\nIncreased cooldown from 24/20/16/12 to 27/22/17/12.', 'No longer cleaves upon attacking allied units. [?]', 'Increased cooldown from 24/20/16/12 to 27/22/17/12.', ' Grow\nNo longer grants 30%/40%/50% status resistance.\nIncreased armor bonus from 5/10/15 to 7/16/25.', 'No longer grants 30%/40%/50% status resistance.', 'Increased armor bonus from 5/10/15 to 7/16/25.', 'Talents:']"
7.19b,"['Increased  Avalanche cooldown from 20/19/18/17 to 23/21/19/17.', 'Increased  Tree Grab mana cost from 20/30/40/50 to 50 on each level.']"
7.18,"['Increased  strength gain from 3.3 to 3.6.', 'Increased  Toss damage from 75/150/225/300 to 90/160/230/300.', ' Tree Grab\nIncreased unit attack damage bonus from 10%/20%/30%/40% to 25%/30%/35%/40%.\nRescaled building attack damage bonus from 90%/120%/150%/180% to 80%/120%/160%/200%.', 'Increased unit attack damage bonus from 10%/20%/30%/40% to 25%/30%/35%/40%.', 'Rescaled building attack damage bonus from 90%/120%/150%/180% to 80%/120%/160%/200%.']"
7.17,"['Increased movement speed from 280 to 285.', 'Increased  Tree Throw splash damage from 130% to 150%.', 'Increased  Grow status resistance bonus from 20%/30%/40% to 30%/40%/50%.']"
7.16,"['Increased  Tree Grab building damage bonus from 60%/80%/100%/120% to 90%/120%/150%/180%.', 'Increased  Tree Throw splash damage from 100% to 130%.']"
7.14,['Reduced  Tree Grab area damage from 100% on each level to 30%/40%/50%/60%.']
7.13b,['Reduced movement speed from 285 to 280.']
7.12,"['Reduced base health regeneration from 2.5 to 1.5.', 'Increased  Avalanche cooldown from 17 on each level to 20/19/18/17.']"
7.10,['Increased  Tree Grab cooldown from 18/16/14/12 to 24/20/16/12.']
7.08,['Increased  Toss cooldown from 8 to 11.']
7.07d,['Increased  Grow attack speed reduction from 20/30/40 to 20/35/50.']
7.07c,"['Level 20 right talent: -10s  Tree Grab cooldown reduced to -7s.', ' Toss can no longer throw spell immune enemies. [?]', ' Tree Grab\nIncreased attack damage bonus against buildings from 75% on each level to 60%/80%/100%/120%.\nRescaled attack damage bonus against units from 30% on each level to 10%/20%/30%/40%.\nRescaled number of attacks from 2/3/4/6 to 5 on each level.\nRescaled cooldown from 15 on each level to 18/16/14/12.', 'Increased attack damage bonus against buildings from 75% on each level to 60%/80%/100%/120%.', 'Rescaled attack damage bonus against units from 30% on each level to 10%/20%/30%/40%.', 'Rescaled number of attacks from 2/3/4/6 to 5 on each level.', 'Rescaled cooldown from 15 on each level to 18/16/14/12.', ' Grow\nNo longer grants 40/50/60 movement speed.\nNow grants 5/10/15 armor.\nReduced attack damage bonus from 40/80/120 to 30/45/60.\n[U] Increased attack speed reduction from 20/25/30 to 20/30/40.', 'No longer grants 40/50/60 movement speed.', 'Now grants 5/10/15 armor.', 'Reduced attack damage bonus from 40/80/120 to 30/45/60.', '[U] Increased attack speed reduction from 20/25/30 to 20/30/40.', 'Talents:']"
7.07b,"['Level 10 left talent: +25 attack damage increased to +30.', 'Level 10 right talent: +15% magic resistance increased to +20%.', 'Increased base  strength from 26 to 30.', 'Increased  Toss extra damage against the tossed unit from 25% to 30%.', ' Tree Grab\nIncreased attack damage bonus against units from 25% to 30%.\nIncreased splash damage from 70% to 100%.\nIncreased splash area length from 375 to 400.\nIncreased cast time from 0 to 0.2.\nIncreased number of attacks from 2/3/4/5 to 2/3/4/6.\nReduced cooldown from 40/32/24/16 to 15 on each level.', 'Increased attack damage bonus against units from 25% to 30%.', 'Increased splash damage from 70% to 100%.', 'Increased splash area length from 375 to 400.', 'Increased cast time from 0 to 0.2.', 'Increased number of attacks from 2/3/4/5 to 2/3/4/6.', 'Reduced cooldown from 40/32/24/16 to 15 on each level.', 'Increased  Tree Throw splash radius from 250 to 275.', 'Reduced  Grow attack speed reduction from 30 on each level to 20/25/30.', 'Talents:']"
7.07,"['Increased base health regeneration from 0 to 2.5.', 'Reduced attack point from 0.49 to 0.4.', 'Reduced base  agility and gain from 9 + 0.9 to 0 + 0.', 'Increased base armor from -1 to 0 (total armor is now 0).', 'Rescaled  Avalanche total damage from 100/180/260/300 to 120/180/240/300.', 'Neutral creeps thrown with  Toss now draw aggro and can be auto-attacked again.', 'Replaced  Craggy Exterior with  Tree Grab']"
7.06f,"['Reduced  Toss mana cost from 120 on each level to 90/100/110/120.', ""Increased  Aghanim's Scepter upgraded  Grow attack range bonus from 85 to 150.""]"
7.06e,[' Toss can now target spell immune enemies. [?]']
7.06d,"['Level 10 right talent: +6  strength increased to +8.', 'Level 10 left talent: +12  intelligence increased to +14.', 'Increased  Craggy Exterior damage from 40/50/60/70 to 60/80/100/120.', 'Talents:']"
7.06,"['Increased base attack damage from 40-46 to 44-50 (total attack damage is now 70-76).', 'Increased  strength gain from 3 to 3.3.', 'Reduced base health regeneration from 0.25 to 0.', ' Grow now increases  Craggy Exterior proc chance by 6%/8%/10%.']"
7.05,"['Level 15 left talent: +35 movement speed increased to +40.', 'Increased base attack damage from 37-43 to 40-46 (total attack damage is now 66-72).', 'Talents:']"
7.03,"['Level 15 left talent: +20 movement speed increased to +35.', 'Level 15 right talent: +45 attack damage increased to +60.', 'Talents:']"
7.02,"['Level 10 left talent: +10  intelligence increased to +12.', 'Level 15 left talent: +15 movement speed increased to +20.', 'Talents:']"
7.00,"['Level 10: +10  intelligence or +6  strength', 'Level 15: +15 movement speed or +45 attack damage', 'Level 20: +14 mana regen or +25 attack speed', 'Level 25: +200  Avalanche damage or 20% cooldown reduction', 'Now only affects melee units, no longer affects ranged units.', 'Removed the 300 range max proc distance. [?]', 'Increased armor bonus from 2/3/4/5 to 3/4/5/6.', 'Increased damage from 25/35/45/55 to 40/50/60/70.', 'Increased proc chance from 10/15/20/25% to 25% on each level.', 'Rescaled stun duration from 1/1.25/1.5/1.75 to 0.5/1/1.5/2.', ' Craggy Exterior\nNow only affects melee units, no longer affects ranged units.\nRemoved the 300 range max proc distance. [?]\nIncreased armor bonus from 2/3/4/5 to 3/4/5/6.\nIncreased damage from 25/35/45/55 to 40/50/60/70.\nIncreased proc chance from 10/15/20/25% to 25% on each level.\nRescaled stun duration from 1/1.25/1.5/1.75 to 0.5/1/1.5/2.', "" Grow\nCleave now uses a trapezoid-shaped area, instead of a circular area. [?]\nGrow's trapezoid has the following values: 150 starting radius, 600 distance and 400 end radius.\nCleave damage is no longer affected by spell damage amplification.\nCleave damage can no longer spell lifesteal."", 'Cleave now uses a trapezoid-shaped area, instead of a circular area. [?]', ""Grow's trapezoid has the following values: 150 starting radius, 600 distance and 400 end radius."", 'Cleave damage is no longer affected by spell damage amplification.', 'Cleave damage can no longer spell lifesteal.', 'Added talents:']"
6.88,['Reduced  Toss cooldown from 9 to 8.']
6.87,['Increased attack range from 128 to 150.']
6.86,[' Craggy Exterior now triggers when attacks land rather than when they start.']
6.85,"['Increased base  strength from 24 to 26.', 'Increased base  intelligence from 14 to 17.']"
6.84,"['Now grabs the closest unit to Tiny, instead of a random unit within the radius.', 'Increased grab radius from 250 to 275.', ' Toss\nNow grabs the closest unit to Tiny, instead of a random unit within the radius.\nIncreased grab radius from 250 to 275.']"
6.83,"['Increased  Toss duration from 1 to 1.3.', 'Increased  Grow movement speed bonus from 20/40/60 to 40/50/60.']"
6.81,['Rescaled  Craggy Exterior stun duration from 1.2/1.3/1.4/1.5 to 1/1.25/1.5/1.75.']
6.79,"['Increased proc chance from 6%/12%/18%/24% to 10%/15%/20%/25%.', 'Increased Stun duration from 1.2 to 1.2/1.3/1.4/1.5.', ' Craggy Exterior\nIncreased proc chance from 6%/12%/18%/24% to 10%/15%/20%/25%.\nIncreased Stun duration from 1.2 to 1.2/1.3/1.4/1.5.']"
6.78,"['Reduced  Toss cooldown from 10 to 9.', 'Can now  Toss units towards Runes.']"
6.75,['Increased  Toss cast range from 700/900/1100/1300 to 1300 on each level.']
6.73,"['No longer grants the War Club ability.', 'Now increases  Grow Tossed unit bonus damage from 35%/50%/65% to 50%/65%/80%.', 'Now causes  Grow to increase attack range by 107, grant a 50% damage cleave with a 400 radius and causes attacks to deal 75% more damage to structures.', ""Tiny visually equips a tree when having Aghanim's Scepter."", ""Reworked  Aghanim's Scepter upgrade\nNo longer grants the War Club ability.\nNow increases  Grow Tossed unit bonus damage from 35%/50%/65% to 50%/65%/80%.\nNow causes  Grow to increase attack range by 107, grant a 50% damage cleave with a 400 radius and causes attacks to deal 75% more damage to structures.\nTiny visually equips a tree when having Aghanim's Scepter.""]"
6.72d,['Increased collision size from 12 to 24.']
6.72c,['Reduced collision size from 24 to 12.']
6.72,[' Tossed allied units no longer take damage. (they used to take the 20% tossed unit damage).']
6.71,['Increased  Grow attack damage bonus from 40/80/120 to 50/100/150.']
6.70,['Increased  Grow movement speed bonus from 10 to 20 per level (10/20/30 -> 20/40/60).']
6.69,"['Increased attack count from 3 to 6.', 'Increased cleave radius from 300 to 400.', 'War Club\nIncreased attack count from 3 to 6.\nIncreased cleave radius from 300 to 400.']"
6.68,"['Reduced  Avalanche cooldown from 20 to 17.', 'Increased  Toss cast range from 500/700/900/1100 to 700/900/1100/1300.', ""Added  Aghanim's Scepter to Tiny: Grants Tiny the War club ability.""]"
6.67,['Increased  Grow movement speed bonus per level from 5 to 10 (5/10/15 -> 10/20/30).']
6.63,"['Reduced  Toss cooldown from 15 to 10.', 'Reduced  Craggy Exterior armor bonus from 3/4/5/6 to 2/3/4/5.']"
6.60,"[""Fixed Tiny's illusions appearing small with any  Grow level."", ' Craggy Exterior\nNow increases armor by 3/4/5/6.\nNow procs on any attack from within 300 range around Tiny, instead of proccing on melee attacks regardless of distance.', 'Now increases armor by 3/4/5/6.', 'Now procs on any attack from within 300 range around Tiny, instead of proccing on melee attacks regardless of distance.']"
6.58,"['Fixed  Avalanche damaging  Tossed allied units.', 'Fixed a minor coding bug with  Toss']"
6.54,"['Now damages tossed units twice, instead of hitting them indefinite times.', 'No longer affects ancient creeps and Roshan.', ' Avalanche\nNow damages tossed units twice, instead of hitting them indefinite times.\nNo longer affects ancient creeps and Roshan.', ' Toss\nNo longer uses mana cost/cooldown if the cast because of no valid tossable units being nearby.\nNow seeks its target, instead of landing where the target was upon cast (not disjointable).\nNow deals magical damage, instead of universal damage.', 'No longer uses mana cost/cooldown if the cast because of no valid tossable units being nearby.', 'Now seeks its target, instead of landing where the target was upon cast (not disjointable).', 'Now deals magical damage, instead of universal damage.', 'Fixed a minor bug with  Grow.']"
6.44,['Fixed a rare bug with  Toss.']
6.33,[' Toss no longer damages wards.']
