7.26c,"['Level 10 left talent: +4 all stat increased to +5.', 'Level 10 right talent changed: +15 movement speed -> 40%  Gust blind miss chance.', 'Level 15 left talent changed: 40%  Gust blind miss chance -> +20 movement speed.', 'Talents:']"
7.26b,"['Level 10 left talent: +5 all stat reduced to +4.', 'Level 10 right talent: +20 movement speed reduced to +15.', 'Level 15 left talent: 50%  Gust blind miss chance reduced to 40%.', 'Level 15 right talent: +12  agility reduced to +10.', 'Level 20 left talent: +3s  Gust silence duration reduced to +2.5s.', 'Level 20 right talent: +35%  Multishot attack damage as damage reduced to +28%.', 'Level 25 left talent: 40% cooldown reduction reduced to 30%.', 'Level 25 right talent: +15%  Marksmanship proc chance reduced to +12%.', 'Talents:']"
7.26a,['Increased base armor from -3 to -1.']
7.25,['Reduced attack point from 0.65 to 0.55.']
7.24,['Reduced  Multishot attack damage as damage from 90%/115%/140%/165% to 85%/110%/135%/160%.']
7.23f,"['Rescaled slow duration from 1/2/3/4 to 1.25/2/2.75/3.5.', 'Increased mana cost from 50/60/70/80 to 50/70/90/110.', ' Multishot\nRescaled slow duration from 1/2/3/4 to 1.25/2/2.75/3.5.\nIncreased mana cost from 50/60/70/80 to 50/70/90/110.']"
7.23e,['Reduced  Marksmanship agility bonus from 30%/35%/40% to 28%/36%/44%.']
7.23d,"['Level 15 right talent: +14  agility reduced to +12.', 'Level 25 left talent: 50% cooldown reduction reduced to 40%.', 'Reduced  Multishot attack damage as damage from 95%/125%/155%/185% to 90%/115%/140%/165%.', 'Talents:']"
7.23b,"['Increased  agility gain from 2.6 to 2.9.', 'Increased  Marksmanship own agility as agility bonus from 30%/35%/40% to 35%/40%/45%.']"
7.23a,"['Reduced  Multishot cooldown from 32/28/24/20 to 26/24/22/20.', ' Marksmanship\nIncreased own agility as agility bonus from 25%/30%/35% to 30%/35%/40%.\nIncreased proc damage from 40/50/60 to 70/80/90.', 'Increased own agility as agility bonus from 25%/30%/35% to 30%/35%/40%.', 'Increased proc damage from 40/50/60 to 70/80/90.']"
7.23,"['Max channl time: 1.75', 'Cast range: Global', 'Max travel distance: 2x of attac krange', 'Arrow search radius: 90', 'Number of waves: 3', 'Arrows per wave: 4', 'Attack damage as damage: 95%/125%/155%/185%', 'Frost Arrow duration: 1/2/3/4', 'Mana cost: 50/60/70/80', 'Cooldown: 32/28/24/20', ""Notes: The arrows are released so that they form a cone. The arrows in a wave have a slight delay between each arrow, so they are not launched simultaneously. An enemy may only be hit by one arrow per wave. Does not performe instant attacks, the  arrows deal spell damage based on Drow Ranger's average main attack damage (base damage + damage from the primary attribute). This also means they may not trigger attack modifier or proc any on-attack effects."", 'Reduced base  agility and gain from 30 + 2.8 to 20 + 2.6.', 'Increased base attack damage from 19-30 to 29-40.', ' Frost Arrows\nNow deals 5/10/15/20 bonus physical damage. [?]\nReduced creep slow duration from 7 to 1.5. [?]', 'Now deals 5/10/15/20 bonus physical damage. [?]', 'Reduced creep slow duration from 7 to 1.5. [?]', 'Increased  Gust max knockback distance from 350 to 450.', 'Removed  Precision Aura', 'Added new ability -  Multishot:']"
7.22g,"['Level 15 left talent: 40%  Gust blind miss chance increased to 50%.', ""Increased  Precision Aura ranged attack speed bonus from 20%/40%/60%/80% to 22%/44%/66%/88% of Drow Ranger's agility."", 'Talents:']"
7.22f,"['Level 15 left talent: 30%  Gust blind miss chance increased to 40%.', 'Increased base  strength from 17 to 18.', 'Increased base  agility from 29 to 30.', 'Talents:']"
7.22e,"['Level 15 right talent: +10  agility increased to +14.', 'Level 15 left talent changed: +550  Gust cast range/distance/knockback -> 30%  Gust blind miss chance.', 'Talents:']"
7.22d,"['The proc damage is now added to the attack damage and dealt in one instance, instead of being a separate damage instance. [?]', 'Increased proc damage from 120 on each level to 120/130/140.', ' Marksmanship\nThe proc damage is now added to the attack damage and dealt in one instance, instead of being a separate damage instance. [?]\nIncreased proc damage from 120 on each level to 120/130/140.']"
7.22,"['Now treats ancient creeps like heroes, dealing extra damage and piercing their armor, instead of instantly killing them.', 'Now only pierces main armor (base armor + armor gained from agility), instead of piercing total armor.', ' Marksmanship\nNow treats ancient creeps like heroes, dealing extra damage and piercing their armor, instead of instantly killing them.\nNow only pierces main armor (base armor + armor gained from agility), instead of piercing total armor.']"
7.21d,"['Reduced base attack damage from 25-36 to 19-30.', 'Increased base  agility and gain from 23 + 2.5 to 29 + 2.8.']"
7.21,"['Level 15 right talent: +25 attack speed -> +10  agility.', 'Increased  agility gain from 2.2 to 2.5.', 'Talents:']"
7.20c,[' Marksmanship now also deals 120 physical damage when proccing on heroes.']
7.20b,"['Increased base  agility from 19 to 23.', ""Increased  Precision Aura ranged attack speed bonus from 20%/36%/52%/68% to 20%/40%/60%/80% of Drow Ranger's agility.""]"
7.20,"['Disable radius: 400', 'Proc chance: 20%/30%/40%', ""Notes: The previous  Aghanim's Scepter upgrade with Splinter Arrows still applies. Works against ancient creeps, but not against Roshan."", 'Reduced base health regeneration from 1.75 to 0.25.', 'Reduced base mana regeneration from 0.9 to 0.', "" Precision Aura\nNo longer grants 10%/20%/30%/40% of Drow Ranger's agility as attack damage to allies.\nNow grants 20%/36%/52%/68% of Drow Ranger's agility as attack speed to allies."", ""No longer grants 10%/20%/30%/40% of Drow Ranger's agility as attack damage to allies."", ""Now grants 20%/36%/52%/68% of Drow Ranger's agility as attack speed to allies."", 'Reworked  Marksmanship']"
7.19d,['Reduced  Marksmanship agility bonus from 40/60/80 to 35/55/75.']
7.19b,"['Reduced base  agility and gain from 26 + 1.9 to 19 + 2.2.', 'Increased base attack damage from 18-29 to 26-39.', 'Reduced attack point from 0.7 to 0.65.']"
7.19,['Reduced base  strength from 18 to 17.']
7.16,"['Increased base attack damage from 14-25 to 18-29.', 'Increased base health regeneration from 1.5 to 1.75.']"
7.15,['Increased base  strength from 17 to 18.']
7.12,"[""Increased  Precision Aura ranged attack damage bonus from 10%/18%/26%/34% to 10%/20%/30%/40% of Drow Ranger's agility.""]"
7.07c,"['Level 15 left talent: +300  Gust cast range/distance/knockback increased to +400.', ""Reduced  Precision Aura ranged attack damage bonus from 16%/22%/28%/34% to 10%/18%/26%/34% of Drow Ranger's agility."", 'Talents:']"
7.07b,"['Level 20 left talent: +1.5s  Gust silence duration increased to +2s.', ""Reduced  Precision Aura ranged attack damage bonus from 20%/26%/32%/38% to 16%/22%/28%/34% of Drow Ranger's agility."", 'Talents:']"
7.07,"['Level 10: +5 all stats or +15 movement speed', 'Level 15: +20 attack speed or +175 health', 'Level 20: +14  strength or +6%  Precision Aura agility as attack damage', 'Level 25: +25  Marksmanship agility or +400  Gust cast range/distance/knockback', 'Reduced movement speed from 290 to 285.', 'Increased base health regeneration from 0 to 1.5.', 'Increased base mana regeneration from 0.01 to 0.9.', 'Added a visual effect on creeps when  Precision Aura is cast.', 'Reworked talents:']"
7.06,"['Increased  strength gain from 1.6 to 1.9.', 'Reduced base health regeneration from 0.25 to 0.', ' Frost Arrows is no longer a unique attack modifier.']"
7.02,"['Level 25 right talent: +350  Gust cast range/distance/knockback increased to +400.', 'Talents:']"
7.00,"['Level 10: +5 all stats or +15 movement speed', 'Level 15: +20 attack speed or +175 health', 'Level 20: +14  strength or +6%  Precision Aura agility as attack damage', 'Level 25: +25  Marksmanship agility or +350  Gust cast range/distance/knockback', 'Reduced movement speed from 300 to 290.', 'Added talents:']"
6.88f,['Reduced  strength gain from 1.9 to 1.6.']
6.88e,['Reduced base attack damage from 18-29 to 14-25 (total attack damage is now 40-51).']
6.88c,['Increased  Gust cooldown from 13 on each level to 16/15/14/13.']
6.88,"['Increased turn rate from 0.6 to 0.7.', 'Increased  Frost Arrows movement speed slow from 15%/30%/45%/60% to 16%/32%/48%/64%.']"
6.87,['Reduced  Gust cast time from 0.4 to 0.25.']
6.86,"[""Added  Aghanim's Scepter upgrade for Drow Ranger: Causes Drow Ranger's attacks to splinter on the target, hitting nearby units with normal attacks that deal reduced damage. This ability is bound to\xa0 Marksmanship.""]"
6.85,"[""Increased ranged attack damage bonus from 18%/24%/30%/36% to 20%/26%/32%/38% of Drow Ranger's agility."", 'Reduced cooldown from 120 to 100.', "" Precision Aura\nIncreased ranged attack damage bonus from 18%/24%/30%/36% to 20%/26%/32%/38% of Drow Ranger's agility.\nReduced cooldown from 120 to 100.""]"
6.84c,[' Precision Aura no longer passively affects creep-heroes within a 900 radius around Drow Ranger. [?]']
6.83,"[' Marksmanship now fully works for illusions. Just like the original, illusions lose the bonus once an enemy hero comes too close.']"
