,version,base_strength,base_agility,base_intelligence,strength_gain,agility_gain,intelligence_gain,base_health,base_health_regeneration,move_speed
0,7.26c,27,10,26,3.0,1.2,3.2,200,0.0,290.0
1,7.26b,27,10,26,3.0,1.2,3.2,200,0.0,290.0
2,7.24,27,10,26,3.0,1.2,3.2,200,0.0,290.0
3,7.23e,27,10,26,3.0,1.2,3.2,200,0.0,290.0
4,7.23c,27,10,26,3.0,1.2,3.2,200,0.0,290.0
5,7.23,27,10,26,3.0,1.2,3.2,200,0.0,290.0
6,7.22,27,10,26,2.8,1.2,3.2,200,0.0,290.0
7,7.21,27,10,26,2.8,1.2,3.2,200,0.0,290.0
8,7.20,27,10,26,2.8,1.2,2.8,200,0.0,290.0
9,7.15,27,10,26,2.6,1.2,2.8,200,1.5,290.0
10,7.13b,27,10,26,2.6,1.2,2.8,200,1.5,290.0
11,7.10,27,10,26,2.6,1.2,2.8,200,1.5,290.0
12,7.08,27,10,26,2.6,1.2,2.8,200,1.5,290.0
13,7.07,27,10,26,2.6,1.2,2.8,200,1.5,290.0
14,7.06,27,10,26,2.6,1.2,2.8,200,0.0,290.0
15,7.03,27,10,26,2.3,1.2,2.8,200,0.25,290.0
16,7.02,27,10,26,2.3,1.2,2.8,200,0.25,290.0
17,7.00,27,10,26,2.3,1.2,2.8,200,0.25,290.0
18,6.88,27,10,26,2.3,1.2,2.8,200,0.25,290.0
19,6.87,27,10,26,2.3,1.2,2.8,200,0.25,290.0
20,6.86,27,10,26,2.3,1.2,2.8,200,0.25,290.0
21,6.85b,27,10,26,2.3,1.2,2.8,200,0.25,290.0
22,6.85,27,10,26,2.3,1.2,2.8,200,0.25,290.0
23,6.84,27,10,26,2.3,1.2,2.8,200,0.25,290.0
24,6.83,27,10,26,2.3,1.2,2.8,200,0.25,290.0
25,6.82,27,10,26,2.3,1.2,2.8,200,0.25,290.0
26,6.81,27,10,26,2.3,1.2,2.8,200,0.25,290.0
27,6.80,27,10,26,2.3,1.2,2.8,200,0.25,290.0
28,6.79,27,10,26,2.3,1.2,2.8,200,0.25,290.0
29,6.77,27,10,26,2.3,1.2,2.8,200,0.25,290.0
30,6.76,27,10,26,2.3,1.2,2.8,200,0.25,290.0
31,6.75,27,10,26,2.3,1.2,2.8,200,0.25,290.0
32,6.73,27,10,26,2.3,1.2,2.8,200,0.25,290.0
33,6.72c,27,10,26,2.3,1.2,2.8,200,0.25,290.0
34,6.72,27,10,26,2.3,1.2,2.8,200,0.25,290.0
35,6.71,27,10,26,2.3,1.2,2.8,200,0.25,290.0
36,6.70,27,10,26,2.3,1.2,2.8,200,0.25,290.0
37,6.69,27,10,26,2.3,1.2,2.8,200,0.25,290.0
38,6.68,27,10,26,2.3,1.2,2.8,200,0.25,290.0
39,6.67,27,10,26,2.3,1.2,2.8,200,0.25,290.0
40,6.65,27,10,26,2.3,1.2,2.8,200,0.25,290.0
41,6.60,27,10,26,2.3,1.2,2.8,200,0.25,290.0
42,6.50,27,10,26,2.3,1.2,2.8,200,0.25,290.0
43,6.41,27,10,26,2.3,1.2,2.8,200,0.25,290.0
44,6.40,27,10,26,2.3,1.2,2.8,200,0.25,290.0
45,6.38,27,10,26,2.3,1.2,2.8,200,0.25,305.0
46,6.35,27,10,26,2.3,1.2,2.8,200,0.25,305.0
47,6.34,27,10,26,2.3,1.2,2.8,200,0.25,305.0
48,6.33,27,10,26,2.3,1.2,2.8,200,0.25,305.0
49,6.31,27,10,26,2.3,1.2,2.8,200,0.25,305.0
50,6.30,27,10,26,2.3,1.2,2.8,200,0.25,305.0
